TICKER,Year,Current_Ratio,Debt_to_Equity,Net_Income_to_Assets,Operating_Margin,Cash_Ratio,Operating_Cash_Flow_Ratio,Settore,esg overall,esg environmental,esg social,esg governance,downside risk
EOG,2013,1.422927711904326,0.9829632779773906,0.07186144753632126,0.25220592024725325,0.08697731736521098,0.4836052307176028,,,,,,
EOG,2014,1.600333362093521,0.9625985076596965,0.08386828670637572,0.3133658953133657,0.12241643086655479,0.5072786941781298,,,,,,
EOG,2015,1.4248680939291052,1.0841513601717063,-0.16772841795240112,-0.7086902888318684,0.0512040548996954,0.25620805676426284,Oil & Gas,3.17,1.97,2.11,7.13,0.00490831949216265
EOG,2016,1.753375810379467,1.107017296541786,-0.03722698939928681,-0.16288895275921123,0.10336673331674187,0.15241539975960489,Oil & Gas,3.21,1.95,2.08,7.44,0.003505076531356016
EOG,2017,1.2031030892204193,0.8321303094285775,0.0865676347576338,0.08212674476846496,0.061567528093577725,0.3147894748300806,Oil & Gas,3.82,2.85,2.46,7.53,0.0022384128390683824
EOG,2018,1.3564635856370248,0.7524346489509398,0.10075417700595565,0.2627856735097563,0.10676756791184469,0.533181572413884,Oil & Gas,4.03,3.34,2.55,7.24,0.0020302186069644543
EOG,2019,1.17525141587185,0.715498137861982,0.07367081155442773,0.2137257212000835,0.13097301376165632,0.5271930338961289,Oil & Gas,4.43,3.89,2.71,7.61,0.004000478801609352
EOG,2020,1.6942196531791907,0.7636193478475027,-0.016897081413210446,-0.04943207632894139,0.21473263239373025,0.3230342514352061,Oil & Gas,4.61,4.49,2.56,7.37,0.002216696639333269
EOG,2021,2.1237011380504702,0.7238954012623986,0.12197928653624857,0.31882543497570404,0.32442700548081715,0.5475211758844046,Oil & Gas,4.83,4.83,2.78,7.33,0.002080880186395116
EOG,2022,1.9000544168329403,0.6695992574357319,0.18754683232215805,0.3817074571986671,0.3599324975891996,0.6685752169720347,Oil & Gas,5.11,5.55,2.6,7.4,0.002519803120476035
EOG,2023,2.4386352479135986,0.5613029547881808,0.17315365848097225,0.4146194033072838,0.33474979387327963,0.7192236950593011,Oil & Gas,5.11,5.55,2.6,7.4,0.0010281890716734448
EPAM,2012,4.2282484162286025,0.22542266312700857,0.14578380566339996,0.152158027104719,1.8302290265596428,0.7515263272073636,,,,,,
EPAM,2013,6.054588028684326,0.15095944972228206,0.14321389216798305,0.13779617630157245,2.9802557418627584,1.0255213470480484,,,,,,
EPAM,2014,3.3097605511390364,0.2800905074884172,0.11723560921575825,0.11805453770887926,1.6967286268234134,0.8068720379146919,,,,,,
EPAM,2015,4.135179929794935,0.26958056041603135,0.10848053269212986,0.11592140269196435,1.2064931372608327,0.4621112677163926,Software & IT Services,1.31,0.0,0.15,5.97,
EPAM,2016,5.563212555606227,0.1847924014476358,0.1072205882194098,0.11524205866229015,2.5071157002472315,1.1413998711902438,Software & IT Services,1.38,0.0,0.15,6.36,
EPAM,2017,5.30501693678958,0.2823835552086421,0.05819608144252057,0.11923626355443283,2.1161131673864637,0.7096171937713623,Software & IT Services,1.39,0.0,0.15,6.44,
EPAM,2018,4.562160187802716,0.2765777810162554,0.1490604925418879,0.13335634040040978,2.2066058429694793,0.8368069277160186,Software & IT Services,1.87,0.0,0.95,6.75,
EPAM,2019,3.8098426661980422,0.4060176237121314,0.11632477916485459,0.1320299346324306,1.4451557950384455,0.44355718502676433,Software & IT Services,2.6,1.83,0.98,6.64,
EPAM,2020,4.105122867260436,0.3723183551536093,0.1202205390595488,0.14263099751154174,1.872035475421027,0.737365131908646,Software & IT Services,3.11,1.99,1.89,6.63,
EPAM,2021,2.9727803830132826,0.41164146536813107,0.13670762627557068,0.1443042097375726,1.4080582836118707,0.5570688832867752,Software & IT Services,3.12,2.42,1.75,6.32,
EPAM,2022,3.6918899827822176,0.3350441723470784,0.10461466779375483,0.11875686312386806,1.7310496242574351,0.4612713327456092,Software & IT Services,3.15,2.6,1.75,6.18,
EPAM,2023,4.7933130934734205,0.2537527329920754,0.09582904926402083,0.10686168330298856,2.380503919309339,0.6387072239029623,Software & IT Services,3.15,2.6,1.75,6.18,
EQIX,2012,1.1862860173302254,1.5348577011892366,0.023588268250066362,0.21139615897505148,0.11275172592636676,0.17019625352058818,,,,,,
EQIX,2013,1.6260814193491722,1.9006804580470669,0.012637541794246645,0.2141115197843147,0.12867211893608843,0.12315331039906562,,,,,,
EQIX,2014,2.316002777445527,2.4436043558719738,-0.033201052058904765,0.20839307694322232,0.2055615504618281,0.12428023568934952,,,,,,
EQIX,2015,1.967743610363485,2.77240031092167,0.018130687444208794,0.20813267852026526,0.2945239774130836,0.1175649287133133,Residential & Commercial REIT,,,,6.81,
EQIX,2016,1.426589999951395,1.8879672108092187,0.010056810669673347,0.17130146298895152,0.09122003867253574,0.12333331149541005,Residential & Commercial REIT,,,,6.75,
EQIX,2017,1.8098225364398175,1.7287635095382485,0.01246462488183773,0.18519568137554288,0.12167104513241253,0.12153972916144323,Residential & Commercial REIT,,,,6.92,0.0025661532685534545
EQIX,2018,1.0004032814303754,1.8042465182464897,0.018047198472998134,0.19271484214025641,0.04688592460292265,0.1393762736213259,Residential & Commercial REIT,,,,6.83,0.002805516659736543
EQIX,2019,1.3312318715321594,1.710925274496057,0.021174086289878227,0.21028435098720996,0.12429157289676133,0.13174858198878656,Residential & Commercial REIT,,,,6.93,0.002881445640384586
EQIX,2020,1.2886306951475492,1.5396408992264332,0.01369197530359067,0.17553056616229437,0.09829769916708418,0.14107769367380124,Residential & Commercial REIT,,,,6.89,0.0006267956874515026
EQIX,2021,1.8413360532119851,1.5656408280863288,0.0179159859102312,0.1670041173758808,0.09017808016395437,0.14951082160675155,Residential & Commercial REIT,5.01,6.32,1.89,6.72,
EQIX,2022,1.7979973867131445,1.6343807210117443,0.023237471388856137,0.16529129070831278,0.10137889519279805,0.15757490995702716,Residential & Commercial REIT,5.13,6.58,1.89,6.79,
EQIX,2023,1.1282147205312674,1.6092401493778838,0.02968320089931237,0.1762640483743797,0.1040715391519934,0.15973377662513083,Residential & Commercial REIT,5.13,6.58,1.89,6.79,
EQR,2012,1.1862860173302254,1.5348577011892366,0.023588268250066362,0.21139615897505148,0.11275172592636676,0.17019625352058818,,,,,,
EQR,2013,1.6260814193491722,1.9006804580470669,0.012637541794246645,0.2141115197843147,0.12867211893608843,0.12315331039906562,,,,,,
EQR,2014,2.316002777445527,2.4436043558719738,-0.033201052058904765,0.20839307694322232,0.2055615504618281,0.12428023568934952,,,,,,
EQR,2015,1.967743610363485,2.77240031092167,0.018130687444208794,0.20813267852026526,0.2945239774130836,0.1175649287133133,Residential & Commercial REIT,2.76,0.92,1.5,6.84,
EQR,2016,1.426589999951395,1.8879672108092187,0.010056810669673347,0.17130146298895152,0.09122003867253574,0.12333331149541005,Residential & Commercial REIT,2.62,0.92,1.5,6.3,
EQR,2017,1.8098225364398175,1.7287635095382485,0.01246462488183773,0.18519568137554288,0.12167104513241253,0.12153972916144323,Residential & Commercial REIT,4.15,2.13,7.03,6.55,
EQR,2018,1.0004032814303754,1.8042465182464897,0.018047198472998134,0.19271484214025641,0.04688592460292265,0.1393762736213259,Residential & Commercial REIT,4.27,2.3,7.17,6.53,
EQR,2019,1.3312318715321594,1.710925274496057,0.021174086289878227,0.21028435098720996,0.12429157289676133,0.13174858198878656,Residential & Commercial REIT,4.57,2.75,6.63,6.78,
EQR,2020,1.2886306951475492,1.5396408992264332,0.01369197530359067,0.17553056616229437,0.09829769916708418,0.14107769367380124,Residential & Commercial REIT,4.65,3.08,5.08,6.97,
EQR,2021,1.8413360532119851,1.5656408280863288,0.0179159859102312,0.1670041173758808,0.09017808016395437,0.14951082160675155,Residential & Commercial REIT,4.64,3.08,5.08,6.96,
EQR,2022,1.7979973867131445,1.6343807210117443,0.023237471388856137,0.16529129070831278,0.10137889519279805,0.15757490995702716,Residential & Commercial REIT,4.66,3.15,5.08,6.86,
EQR,2023,1.1282147205312674,1.6092401493778838,0.02968320089931237,0.1762640483743797,0.1040715391519934,0.15973377662513083,Residential & Commercial REIT,4.66,3.15,5.08,6.86,
EQT,2012,1.4949996932327136,1.275729646302383,0.020722922007145424,0.2866262834976438,0.03669679463663007,0.16546201819772385,,,,,,
EQT,2013,2.3985498939645784,1.0131158143864636,0.03988663051558238,0.35155753644849574,0.17160184053125807,0.2435909637423459,,,,,,
EQT,2014,2.2847882190193154,0.8931085413717078,0.03207361851320773,0.3455446185989448,0.1892937201118022,0.24855630967647174,,,,,,
EQT,2015,2.828556493373493,0.7409191431733915,0.006094014870452367,0.2649157065646656,0.269199227320183,0.2045920314451769,Oil & Gas,4.25,3.64,2.55,7.58,
EQT,2016,2.272095595545834,0.6967324166129069,-0.029275853649362416,-0.13037375997361605,0.17368530810908647,0.16751250260675907,Oil & Gas,4.29,4.05,2.0,7.71,
EQT,2017,0.9438565795378648,0.6032160979978237,0.051097423519957795,0.3167872837025412,0.01326207412303449,0.14743422100360004,Oil & Gas,4.34,3.94,2.38,7.59,0.0037852180627998794
EQT,2018,0.8363750164012669,0.8909391289413645,-0.10832154516618228,-0.616879764784894,0.00035716059884575773,0.30484696738694567,Oil & Gas,4.61,4.67,3.04,6.34,0.003233996513101518
EQT,2019,1.3038505032312901,0.918606432665265,-0.06495189834223385,-0.2833406907983321,0.000510346905977466,0.205616059004808,Oil & Gas,5.39,4.91,4.18,7.64,0.02330826243010052
EQT,2020,0.689652237561067,0.955521644266863,-0.06302333987685327,-0.2467121805540993,0.002057455315313219,0.1737370178919523,Oil & Gas,6.11,5.63,4.94,8.31,0.00945440343135675
EQT,2021,0.4501356351981065,1.1508956562084929,-0.05348906586950723,-0.2907511451340588,0.009857005395002864,0.1437901679045982,Oil & Gas,6.98,6.46,6.51,8.41,0.004424189084350269
EQT,2022,1.075617460921382,1.0216947189986774,0.07811957568807239,0.43942592609358644,0.1273191221338132,0.3024946847222884,Oil & Gas,7.02,6.7,6.25,8.41,0.004565941387161182
EQT,2023,0.988283321223071,0.7106698499819057,0.06862666697989464,0.4097925143105332,0.007708952188160236,0.30262423482387796,Oil & Gas,,,,,0.0030060680945106387
ES,2012,0.611274559581084,1.1332968516805062,0.018582774637612137,0.17823461332047133,0.007282998397796408,0.061407527765694365,,,,,,
ES,2013,0.6371402203714621,1.0269907156682148,0.028278172859189585,0.20947709446277626,0.0024053105867556713,0.09227303680889547,,,,,,
ES,2014,0.8590101203395504,1.0478878588421041,0.02752188488303856,0.2109118278614327,0.0019700602557561004,0.08324885297424481,,,,,,
ES,2015,0.8759096792751331,1.0388668987701146,0.0287271459552616,0.22177276765415513,0.0011930237380188221,0.07094398582420568,Electrical Utilities & IPPs,3.97,1.97,3.44,7.92,0.0038331000034023846
ES,2016,0.6809400855547662,1.0751217067917291,0.029398087983364393,0.24346479814649025,0.0014278855941301635,0.10266521494443161,Electrical Utilities & IPPs,4.09,2.05,3.48,8.18,0.0036774905778553728
ES,2017,0.6929695782582832,1.0845772345357616,0.027277345967544355,0.24744141862591512,0.0015279094795403452,0.08026615130231213,Electrical Utilities & IPPs,4.64,2.63,5.0,7.73,0.002165618437888708
ES,2018,0.48810051843900615,1.1127776571520132,0.027012711088778046,0.20121798711938793,0.004062879515666625,0.0688203321727702,Electrical Utilities & IPPs,5.12,3.22,5.26,8.11,0.0021948611772288243
ES,2019,0.6696704509115498,1.0651196175629727,0.022105215420273095,0.18653569413837146,0.0005445623847343835,0.07091368866170089,Electrical Utilities & IPPs,5.19,3.2,5.52,8.17,0.003498773315409287
ES,2020,0.636853582453105,1.0825904724182491,0.02614267916175755,0.2233420892746644,0.0033437093853909646,0.05277752875726832,Electrical Utilities & IPPs,5.1,2.98,5.39,8.37,0.0024543445788923154
ES,2021,0.5592779524815894,1.058520423407793,0.025169582107980214,0.2020991403805199,0.0019792374661088963,0.058173984259885285,Electrical Utilities & IPPs,4.68,2.65,4.34,8.36,0.001601463695588362
ES,2022,0.6211240214593216,1.0605658096379669,0.02639209556855135,0.17886678336404832,0.009962270264600673,0.06386048656976517,Electrical Utilities & IPPs,4.65,2.68,4.73,7.87,0.0020738569943609246
ES,2023,0.6698829926591885,1.0855498369063474,-0.007952205489995952,0.2014435753383196,0.0013049749745559795,0.03987524194104739,Electrical Utilities & IPPs,4.65,2.68,4.73,7.87,0.000836016866269363
ESS,2012,,1.5722011287023108,0.02471765792496033,0.6585048534756407,,0.09028715811416256,,,,,,
ESS,2013,,1.590069245431035,0.029075704875358578,0.6615431242799856,,0.0957782235828069,,,,,,
ESS,2014,,0.8772959500100986,0.010106397423339561,0.6695983204460928,,0.09123317078587224,,,,,,
ESS,2015,,0.8809460279907089,0.018897399444952147,0.6881992486648186,,0.10980831698269987,Residential & Commercial REIT,1.68,0.0,0.0,6.29,0.0037468478689014002
ESS,2016,,0.9279722754946763,0.03365067287594881,0.6930411954859387,,0.12116734549366405,Residential & Commercial REIT,2.48,1.17,0.0,6.18,0.0034967145143536458
ESS,2017,,0.9415235880622701,0.03465662524390379,0.7177503612804175,,0.12700466609182834,Residential & Commercial REIT,3.02,1.94,0.0,6.44,0.002210541677125541
ESS,2018,,0.9261131699951425,0.03150563051314013,0.718922069378802,,0.13881685383464692,Residential & Commercial REIT,4.26,2.61,3.25,7.38,0.0021523443630919793
ESS,2019,,0.9726090117023765,0.03457473413873859,0.721910345134592,,0.146712478316275,Residential & Commercial REIT,4.93,2.85,7.86,7.33,0.005462015651399316
ESS,2020,,1.0813000739610819,0.04397512495384069,0.6991485196704258,,0.1194968534743018,Residential & Commercial REIT,5.42,3.77,7.66,7.22,0.0011041659459201853
ESS,2021,,1.0926596163623816,0.037587226771641793,0.6845842855119829,,0.13338723288007912,Residential & Commercial REIT,5.59,3.85,9.39,7.05,0.0019051940075973642
ESS,2022,,1.0892180459303922,0.0330007383068083,0.7022629875019759,,0.15124842670625344,Residential & Commercial REIT,5.76,4.05,9.39,7.2,0.002145229289963436
ESS,2023,,1.1971249424343289,0.032829947545700025,0.7025209731669257,,0.14551276835701868,Residential & Commercial REIT,5.76,4.05,9.39,7.2,0.0008583125654416382
ETN,2012,1.4443012336586265,1.3696456901110523,0.03394889533586253,0.093801728894611,0.05328185328185328,0.08030888030888031,,,,,,
ETN,2013,1.7767602767602768,1.1046670224752417,0.05243582880166803,0.09738728113943572,0.09174361176723213,0.12266480566888555,,,,,,
ETN,2014,1.5126050420168067,1.1168634383483806,0.05347609532046885,0.08003724725079815,0.05799886941775014,0.10616167326172979,,,,,,
ETN,2015,1.4304864864864866,1.0373580198279824,0.06377493474267668,0.11229920882282426,0.028164556962025317,0.1500632911392405,"Machinery, Equipment & Components",4.88,2.7,5.01,7.4,0.008437241420384557
ETN,2016,1.2654512306289882,1.0359413693862527,0.06318419408922055,0.1140932799918975,0.048197441529913426,0.16487918335702287,"Machinery, Equipment & Components",4.61,2.65,4.0,7.75,0.00749536484603435
ETN,2017,1.6427586206896552,0.8868131868131868,0.09149986206050946,0.124387375024505,0.07141459596947759,0.17387334507271898,"Machinery, Equipment & Components",5.11,3.39,4.72,7.55,0.00560654900809992
ETN,2018,1.4726426076833528,0.9261553710816504,0.0689888074102663,0.13725762413809062,0.0294314381270903,0.17779264214046822,"Machinery, Equipment & Components",5.77,5.47,4.71,7.26,0.005251895382670637
ETN,2019,1.700701480904131,1.0334097811938263,0.06739826245999085,0.13384759233286583,0.03544865642994242,0.20699376199616124,"Machinery, Equipment & Components",8.17,7.89,9.01,7.63,0.012523818309347902
ETN,2020,1.560618942356742,1.125425766379483,0.04430618401206637,0.11451450330384141,0.06539671236128419,0.17470773247878466,"Machinery, Equipment & Components",8.37,8.25,9.07,7.82,0.007303299160000037
ETN,2021,1.0414586799778147,1.0683849006139445,0.06300878713962442,0.15691868758915833,0.0323167956304051,0.12306554392353208,"Machinery, Equipment & Components",7.98,7.54,8.39,8.01,0.008591592169995792
ETN,2022,1.3751572327044026,1.0506588579795022,0.07031272311866343,0.11401310717039322,0.030936454849498328,0.1411928651059086,"Machinery, Equipment & Components",7.95,7.48,8.36,8.01,0.010050767564779031
ETN,2023,1.5070349812830772,1.0154176936388903,0.0837323064113239,0.16748577340920848,0.13474151732686052,0.18716108041109333,"Machinery, Equipment & Components",7.95,7.48,8.36,8.01,0.00860108976786362
ETR,2012,0.8969405947562308,1.5735432877767317,0.01959777699911917,0.1263027588897348,0.01579156553219932,0.08718438974262993,,,,,,
ETR,2013,0.9677678415750293,1.5138557211668784,0.01640083594957302,0.11895402550815135,0.02208375337100775,0.09528811845630104,,,,,,
ETR,2014,1.1404929367965992,1.5854516689734974,0.02021844807198716,0.16061638164819128,0.03926581557128412,0.1074008385776768,,,,,,
ETR,2015,1.3163324550042428,1.544132522228048,-0.003954561492230694,-0.025984407010669706,0.038518871013798334,0.09383889836840358,Electrical Utilities & IPPs,5.24,3.9,5.33,7.73,
ETR,2016,1.1512992110236693,1.6516248177840407,-0.012713760940827634,-0.08173465017525468,0.03157527065793643,0.07971142047834842,Electrical Utilities & IPPs,4.93,3.73,4.61,7.63,0.004123646068525151
ETR,2017,0.6523423282641083,1.7097624548598003,0.008812612390450123,0.1137463687914585,0.020283937689473987,0.06811308022718691,Electrical Utilities & IPPs,5.04,3.8,5.01,7.44,0.0027376321012028077
ETR,2018,0.543407750538987,1.5938029674192602,0.017579696317763707,0.04263291215584573,0.012266216021740028,0.06083051087313755,Electrical Utilities & IPPs,5.19,4.01,5.12,7.51,0.0026889043436434134
ETR,2019,0.5419468111434949,1.4869755343802435,0.023997140819511105,0.1278186227309158,0.010321577501646409,0.06828877500746924,Electrical Utilities & IPPs,5.7,5.0,4.98,7.79,0.007506829410127989
ETR,2020,0.6458317576672267,1.4454107102823321,0.023838475012333615,0.17493164673911538,0.037380983648918176,0.05715985113048267,Electrical Utilities & IPPs,6.09,5.71,5.25,7.68,0.002363525058177033
ETR,2021,0.5853248285908216,1.2874068640318403,0.01881265259424214,0.15716957724908745,0.009311260949477249,0.04840606362734607,Electrical Utilities & IPPs,5.44,5.67,3.41,7.44,0.0024316458336574817
ETR,2022,0.6429170381667356,1.2232069746535756,0.018826903388709834,0.14899300266335141,0.004947243476065984,0.057061118355016156,Electrical Utilities & IPPs,5.58,5.39,4.21,7.47,0.003315638035228594
